Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-04-01,0.97925,0.98034,0.97615,0.97801
2022-04-04,0.97847,0.98464,0.97648,0.98368
2022-04-05,0.98372,0.98697,0.98311,0.98651
2022-04-06,0.98651,0.98668,0.97993,0.98374
2022-04-07,0.98374,0.98556,0.98058,0.98422
